3130;212;192;166;land;false;forest;1
3131;213;99;214;land;false;plains;1
3132;177;175;183;land;true;plains;1
3133;240;164;172;land;false;hills;1
3134;149;205;207;land;false;forest;1
3135;174;230;156;land;false;plains;1
3136;157;149;221;land;false;plains;1
3137;220;81;210;land;false;plains;1
3138;193;158;253;land;true;plains;1
3139;192;237;181;land;false;desert;1
3140;64;247;224;land;false;desert;1
3141;142;197;210;land;false;plains;1
3142;169;181;250;land;false;plains;1
3143;214;168;222;land;false;forest;1
3144;252;214;252;land;false;mountain;1
3145;225;125;183;land;false;mountain;1
3146;124;185;198;land;false;desert;1
3147;172;195;238;land;false;plains;1
3148;250;73;252;land;false;plains;1
3149;220;227;130;land;false;desert;1
3150;156;150;205;land;false;plains;1
3151;241;60;248;land;false;forest;1
3152;225;172;137;land;false;plains;1
3153;220;97;192;land;true;plains;1
3154;126;175;217;land;false;plains;1
3155;223;106;204;land;false;plains;1
3156;227;169;166;land;false;mountain;1
3157;172;203;249;land;false;forest;1
3158;122;195;233;land;false;plains;1
3159;228;173;206;land;false;hills;1
3160;159;220;142;land;false;plains;1
3161;130;188;250;land;false;plains;1
3162;239;113;194;land;false;plains;1
3163;82;221;243;land;false;forest;1
3164;178;239;113;land;true;plains;1
3165;225;193;141;land;false;plains;1
3166;98;246;195;land;false;desert;1
3167;217;250;50;land;false;desert;1
3168;200;91;235;land;false;plains;1
3169;173;246;222;land;false;plains;1
3170;211;120;175;land;false;desert;1
3171;222;194;170;land;false;desert;1
3172;213;109;197;land;false;hills;1
3173;214;234;58;land;false;plains;1
3174;242;190;132;land;false;desert;1
3175;214;218;94;land;false;plains;1
3176;190;173;153;land;false;desert;1
3177;240;109;202;land;false;desert;1
3178;254;200;220;land;false;desert;1
3179;241;148;194;land;true;plains;1
3180;253;160;152;land;false;desert;1
3181;95;166;253;land;false;plains;1
3182;252;178;175;land;false;desert;1
3183;201;124;218;land;false;plains;1
3184;236;186;209;land;false;plains;1
3185;179;233;230;land;false;plains;1
3186;78;211;227;land;false;plains;1
3187;228;147;158;land;false;mountain;1
3188;245;103;220;land;false;plains;1
3189;200;211;122;land;false;plains;1
3190;162;208;189;land;false;desert;1
3191;185;97;244;land;false;plains;1
3192;246;216;50;land;false;desert;1
3193;145;177;254;land;false;plains;1
3194;46;249;217;land;false;plains;1
3195;175;193;205;land;true;plains;1
3196;195;178;141;land;false;desert;1
3197;43;253;251;land;false;mountain;1
3198;249;197;159;land;false;desert;1
3199;72;220;239;land;false;plains;1
3200;78;237;189;land;false;plains;1
3201;127;210;219;land;false;plains;1
3202;154;215;193;land;false;plains;1
3203;165;203;252;land;false;plains;1
3204;180;229;252;land;false;desert;1
3205;96;204;203;land;false;desert;1
3206;212;225;244;land;false;plains;1
3207;145;236;122;land;false;plains;1
3208;169;202;199;land;false;desert;1
3209;235;69;234;land;false;plains;1
3210;134;183;195;land;false;plains;1
3211;139;207;207;land;false;plains;1
3212;251;181;127;land;false;plains;1
3213;177;213;124;land;false;plains;1
3214;253;70;192;land;false;desert;1
3215;246;234;177;land;false;desert;1
3216;243;195;180;land;false;plains;1
3217;245;162;233;land;false;plains;1
3218;215;215;221;land;true;plains;1
3219;216;234;194;land;false;plains;1
3220;201;117;230;land;false;plains;1
3221;195;141;234;land;false;forest;1
3222;249;175;116;land;false;plains;1
3223;148;137;227;land;false;desert;1
3224;237;222;106;land;false;desert;1
3225;120;250;148;land;false;plains;1
3226;205;254;181;land;true;plains;1
3227;187;222;140;land;false;desert;1
3228;212;251;230;land;false;plains;1
3229;161;254;197;land;true;plains;1
3230;166;231;187;land;false;plains;1
3231;232;220;242;land;false;plains;1
3232;213;165;206;land;false;plains;1
3233;250;224;182;land;false;desert;1
3234;247;156;173;land;false;plains;1
3235;227;144;215;land;false;desert;1
3236;168;207;192;land;true;plains;1
3237;248;196;173;land;false;plains;1
3238;99;244;195;land;false;desert;1
3239;150;178;194;land;false;desert;1
3240;231;194;172;land;false;plains;1
3241;217;249;223;land;false;plains;1
3242;75;202;247;land;false;desert;1
3243;160;176;234;land;true;plains;1
3244;179;205;196;land;false;plains;1
3245;237;234;226;land;false;desert;1
3246;236;252;228;land;false;plains;1
3247;98;252;237;land;false;desert;1
3248;243;227;158;land;false;plains;1
3249;181;193;137;land;false;plains;1
3250;251;250;35;land;false;desert;1
3251;226;35;252;land;false;mountain;1
3252;210;240;156;land;false;desert;1
3253;206;165;133;land;false;plains;1
3254;182;214;185;land;false;plains;1
3255;206;193;229;land;true;plains;1
3256;173;127;242;land;false;plains;1
3257;223;147;232;land;false;plains;1
3258;190;141;197;land;false;plains;1
3259;209;91;223;land;false;plains;1
3260;179;159;202;land;false;plains;1
3261;174;191;219;land;true;plains;1
3262;209;197;186;land;false;plains;1
3263;251;195;138;land;false;plains;1
3264;227;211;64;land;false;forest;1
3265;145;252;138;land;true;plains;1
3266;233;198;211;land;false;plains;1
3267;75;242;194;land;false;desert;1
3268;228;204;95;land;true;plains;1
3269;229;130;142;land;false;forest;1
3270;150;226;215;land;false;plains;1
3271;214;104;198;land;false;forest;1
3272;185;225;100;land;false;desert;1
3273;224;195;163;land;false;desert;1
3274;229;189;208;land;false;plains;1
3275;211;234;184;land;false;desert;1
3276;135;228;235;land;true;plains;1
3277;72;246;210;land;false;forest;1
3278;206;121;209;land;false;plains;1
3279;211;250;107;land;false;forest;1
3280;167;220;246;land;true;plains;1
3281;170;179;233;land;false;forest;1
3282;244;196;193;land;false;desert;1
3283;136;239;189;land;false;desert;1
3284;175;191;222;land;false;plains;1
3285;254;181;101;land;true;plains;1
3286;168;191;206;land;false;desert;1
3287;254;159;176;land;false;plains;1
3288;179;205;201;land;false;desert;1
3289;114;229;175;land;true;plains;1
3290;210;218;78;land;true;plains;1
3291;125;248;143;land;true;plains;1
3292;138;217;149;land;false;forest;1
3293;137;220;203;land;false;forest;1
3294;161;241;158;land;false;desert;1
3295;136;251;245;land;false;desert;1
3296;254;208;49;land;false;desert;1
3297;197;165;197;land;true;hills;1
3298;145;162;250;land;false;plains;1
3299;120;174;243;land;false;plains;1
3300;181;213;171;land;false;plains;1
3301;244;167;228;land;true;plains;1
3302;244;229;253;land;false;plains;1
3303;104;241;211;land;false;desert;1
3304;205;116;181;land;true;plains;1
3305;213;226;245;land;false;desert;1
3306;50;237;253;land;false;plains;1
3307;232;125;192;land;false;forest;1
3308;173;210;166;land;false;forest;1
3309;156;250;153;land;true;hills;1
3310;238;157;168;land;true;plains;1
3311;230;153;174;land;false;desert;1
3312;154;196;238;land;true;plains;1
3313;241;209;77;land;false;desert;1
3314;236;171;131;land;false;plains;1
3315;157;197;150;land;false;plains;1
3316;201;207;193;land;true;mountain;1
3317;81;206;245;land;false;hills;1
3318;248;108;235;land;false;hills;1
3319;152;232;215;land;false;desert;1
3320;238;159;244;land;false;forest;1
3321;154;194;196;land;false;desert;1
3322;242;89;214;land;true;plains;1
3323;221;90;195;land;false;desert;1
3324;162;223;237;land;false;desert;1
3325;239;179;93;land;false;desert;1
3326;237;245;254;land;true;mountain;1
3327;48;234;252;land;false;hills;1
3328;242;113;152;land;false;desert;1
3329;164;209;135;land;false;desert;1
3330;238;217;67;land;false;desert;1
3331;233;179;121;land;false;desert;1
3332;101;194;241;land;true;plains;1
3333;13;252;247;land;true;mountain;1
3334;207;250;144;land;false;desert;1
3335;134;225;246;land;false;mountain;1
3336;188;96;237;land;false;plains;1
3337;237;108;183;land;false;plains;1
3338;94;221;202;land;false;desert;1
3339;254;186;66;land;false;hills;1
3340;177;180;236;land;false;plains;1
3341;215;164;141;land;true;mountain;1
3342;182;212;136;land;false;hills;1
3343;189;245;173;land;false;hills;1
3344;194;219;243;land;true;mountain;1
3345;153;169;237;land;false;hills;1
3346;176;250;153;land;false;desert;1
3347;190;211;199;land;false;mountain;1
3348;252;89;245;land;false;hills;1
3349;132;242;185;land;false;plains;1
3350;233;243;126;land;false;hills;1
3351;69;231;221;land;false;desert;1
3352;208;110;246;land;false;mountain;1
3353;222;229;114;land;false;plains;1
3354;249;242;201;land;false;plains;1
3355;200;203;197;land;false;hills;1
3356;146;217;207;land;false;plains;1
3357;184;223;203;land;false;plains;1
3358;150;239;117;land;false;desert;1
3359;254;138;246;land;false;plains;1
3360;233;211;177;land;false;mountain;1
3361;207;252;168;land;false;mountain;1
3362;252;41;245;land;false;hills;1
3363;223;210;204;land;false;hills;1
3364;175;208;126;land;false;hills;1
3365;234;136;203;land;false;desert;1
3366;237;226;223;land;false;mountain;1
3367;79;191;243;land;false;mountain;1
3368;249;121;209;land;false;mountain;1
3369;251;240;209;land;false;hills;1
3370;223;176;159;land;false;desert;1
3371;154;249;221;land;true;mountain;1
3372;201;187;124;land;false;desert;1
3373;155;126;221;land;false;plains;1
3374;219;69;254;land;false;hills;1
3375;143;253;240;land;false;mountain;1
3376;211;125;227;land;false;mountain;1
3377;225;210;88;land;false;mountain;1
3378;191;104;245;land;false;desert;1
3379;229;213;135;land;false;hills;1
3380;245;86;219;land;false;plains;1
3381;183;209;215;land;false;mountain;1
3382;214;108;189;land;false;hills;1
3383;123;234;243;land;false;hills;1
3384;233;100;223;land;true;mountain;1
3385;131;245;235;land;false;mountain;1
3386;190;197;123;land;false;desert;1
3387;224;254;140;land;false;desert;1
3388;96;238;174;land;false;desert;1
3389;205;152;173;land;false;desert;1
3390;234;234;229;land;false;plains;1
3391;206;227;116;land;true;plains;1
3392;202;233;120;land;false;hills;1
3393;251;247;55;land;false;mountain;1
3394;215;171;214;land;false;hills;1
3395;39;251;239;land;false;plains;1
3396;243;246;186;land;false;hills;1
3397;229;180;131;land;false;hills;1
3398;25;250;248;land;false;plains;1
3399;226;94;188;land;false;plains;1
3400;158;241;204;land;false;mountain;1
3401;112;206;193;land;false;mountain;1
3402;139;172;246;land;false;mountain;1
3403;174;187;238;land;false;desert;1
3404;245;237;41;land;false;plains;1
3405;149;251;135;land;false;desert;1
3406;143;219;211;land;false;plains;1
3407;236;122;206;land;false;mountain;1
3408;231;253;81;land;false;mountain;1
3409;219;166;217;land;false;plains;1
3410;172;204;135;land;false;desert;1
3411;119;198;221;land;false;mountain;1
3412;187;224;137;land;false;plains;1
3413;237;161;206;land;false;plains;1
3414;214;109;231;land;false;mountain;1
3415;251;130;192;land;false;hills;1
3416;222;193;150;land;false;mountain;1
3417;242;80;228;land;false;plains;1
3418;186;155;175;land;true;plains;1
3419;245;235;78;land;false;mountain;1
3420;241;110;154;land;false;plains;1
3421;253;191;190;land;false;plains;1
3422;226;100;242;land;false;plains;1
3423;234;203;250;land;false;mountain;1
3424;201;179;174;land;false;mountain;1
3425;183;246;179;land;false;mountain;1
3426;71;237;216;land;false;hills;1
3427;173;188;141;land;false;mountain;1
3428;226;184;160;land;false;plains;1
3429;243;201;180;land;false;plains;1
3430;252;123;223;land;false;plains;1
3431;212;206;218;land;false;plains;1
3432;231;246;24;land;false;plains;1
3433;169;134;214;land;false;mountain;1
3434;213;209;218;land;false;plains;1
3435;145;254;225;land;true;mountain;1
3436;225;162;220;land;false;plains;1
3437;238;214;219;land;true;plains;1
3438;145;185;220;land;false;mountain;1
3439;241;108;169;land;false;mountain;1
3440;190;213;103;land;false;hills;1
3441;142;217;214;land;false;mountain;1
3442;241;25;237;land;false;hills;1
3443;179;106;243;land;false;mountain;1
3444;180;233;209;land;false;mountain;1
3445;252;234;187;land;false;mountain;1
3446;123;219;211;land;false;plains;1
3447;204;82;245;land;false;mountain;1
3448;204;241;153;land;false;mountain;1
3449;119;222;238;land;false;plains;1
3450;228;251;90;land;false;mountain;1
3451;209;173;186;land;false;hills;1
3452;89;233;180;land;false;mountain;1
3453;222;254;214;land;false;plains;1
3454;137;198;242;land;false;mountain;1
3455;218;223;186;land;false;mountain;1
3456;210;210;192;land;false;plains;1
3457;252;140;227;land;false;mountain;1
3458;185;196;124;land;true;mountain;1
3459;180;252;96;land;false;plains;1
3460;191;191;242;land;false;plains;1
3461;248;34;239;land;false;plains;1
3462;227;230;76;land;false;plains;1
3463;161;229;208;land;false;plains;1
3464;240;142;146;land;true;plains;1
3465;114;186;202;land;false;plains;1
3466;207;230;215;land;false;plains;1
3467;209;81;228;land;false;mountain;1
3468;210;159;184;land;false;mountain;1
3469;189;128;184;land;false;mountain;1
3470;225;129;180;land;false;plains;1
3471;152;157;192;land;false;forest;1
3472;152;215;157;land;false;mountain;1
3473;223;154;192;land;false;mountain;1
3474;141;226;178;land;false;plains;1
3475;198;122;226;land;false;mountain;1
3476;193;155;211;land;false;plains;1
3477;195;179;191;land;false;mountain;1
3478;254;245;122;land;false;mountain;1
3479;151;165;185;land;false;hills;1
3480;230;185;147;land;false;plains;1
3481;220;82;204;land;false;mountain;1
3482;147;134;220;land;false;plains;1
3483;254;142;154;land;true;plains;1
3484;236;133;235;land;false;plains;1
3485;192;155;225;land;false;plains;1
3486;205;188;135;land;false;mountain;1
3487;159;225;212;land;false;hills;1
3488;175;184;168;land;false;hills;1
3489;140;245;178;land;false;mountain;1
3490;111;178;238;land;false;mountain;1
3491;174;183;192;land;false;plains;1
3492;36;216;252;land;false;forest;1
3493;175;180;201;land;false;hills;1
3494;167;203;158;land;false;plains;1
3495;194;176;144;land;false;plains;1
3496;223;179;202;land;false;mountain;1
3497;254;187;207;land;false;plains;1
3498;107;176;233;land;false;plains;1
3499;159;130;221;land;false;mountain;1
3500;202;117;221;land;false;plains;1
3501;136;218;164;land;false;plains;1
3502;67;220;224;land;false;plains;1
3503;235;158;124;land;true;plains;1
3504;249;149;182;land;true;mountain;1
3505;175;206;174;land;false;plains;1
3506;247;182;90;land;false;plains;1
3507;227;217;100;land;false;hills;1
3508;246;242;198;land;false;mountain;1
3509;133;244;248;land;false;hills;1
3510;225;189;111;land;false;hills;1
3511;123;187;241;land;false;mountain;1
3512;199;115;217;land;false;mountain;1
3513;246;233;110;land;false;plains;1
3514;190;205;205;land;false;hills;1
3515;189;184;224;land;false;mountain;1
3516;168;163;228;land;false;mountain;1
3517;191;147;172;land;false;mountain;1
3518;178;154;173;land;false;plains;1
3519;205;145;219;land;false;hills;1
3520;126;236;235;land;false;plains;1
3521;245;171;123;land;false;mountain;1
3522;226;201;116;land;false;hills;1
3523;184;219;119;land;false;forest;1
3524;222;222;88;land;true;mountain;1
3525;245;205;130;land;false;hills;1
3526;127;248;196;land;false;plains;1
3527;224;213;139;land;false;plains;1
3528;247;117;158;land;true;plains;1
3529;136;130;252;land;false;plains;1
3530;240;233;64;land;false;plains;1
3531;221;139;221;land;false;plains;1
3532;150;141;234;land;false;plains;1
3533;221;199;206;land;false;plains;1
3534;239;242;126;land;false;mountain;1
3535;242;254;85;land;false;mountain;1
3536;122;197;249;land;false;mountain;1
3537;34;252;215;land;false;mountain;1
3538;192;149;230;land;false;mountain;1
3539;218;148;139;land;false;hills;1
3540;211;128;167;land;false;mountain;1
3541;149;205;197;land;false;hills;1
3542;213;118;177;land;false;plains;1
3543;188;226;173;land;false;hills;1
3544;157;220;172;land;false;plains;1
3545;119;237;149;land;false;plains;1
3546;220;227;208;land;true;mountain;1
3547;134;199;201;land;false;mountain;1
3548;140;180;246;land;false;plains;1
3549;141;237;195;land;false;plains;1
3550;219;137;193;land;false;hills;1
3551;58;227;230;land;false;plains;1
3552;196;158;193;land;false;mountain;1
3553;167;120;248;land;false;mountain;1
3554;225;229;56;land;false;plains;1
3555;247;136;237;land;false;plains;1
3556;209;160;243;land;false;mountain;1
3557;233;247;119;land;false;plains;1
3558;241;250;142;land;false;mountain;1
3559;252;236;234;land;false;hills;1
3560;206;238;116;land;false;plains;1
3561;253;242;103;land;false;plains;1
3562;212;142;195;land;false;mountain;1
3563;147;211;224;land;false;hills;1
3564;210;138;153;land;false;hills;1
3565;187;124;192;land;false;plains;1
3566;180;222;124;land;false;mountain;1
3567;250;235;118;land;false;plains;1
3568;155;188;206;land;false;plains;1
3569;176;177;162;land;false;mountain;1
3570;200;229;175;land;false;mountain;1
3571;234;208;91;land;false;hills;1
3572;173;241;115;land;false;plains;1
3573;214;58;230;land;false;plains;1
3574;213;58;231;land;false;forest;1
3575;227;136;193;land;false;plains;1
3576;247;201;128;land;false;hills;1
3577;205;192;225;land;false;forest;1
3578;191;149;238;land;false;plains;1
3579;154;160;225;land;false;hills;1
3580;236;244;56;land;false;mountain;1
3581;197;243;95;land;false;hills;1
3582;215;192;101;land;false;forest;1
3583;143;225;237;land;false;mountain;1
3584;197;247;203;land;false;plains;1
3585;124;163;247;land;false;plains;1
3586;183;182;199;land;true;hills;1
3587;132;228;142;land;false;plains;1
3588;244;214;200;land;false;plains;1
3589;213;131;192;land;false;plains;1
3590;217;251;119;land;true;mountain;1
3591;185;192;171;land;false;hills;1
3592;248;219;129;land;false;mountain;1
3593;168;135;212;land;false;plains;1
3594;171;142;244;land;false;mountain;1
3595;204;224;170;land;false;hills;1
3596;238;115;184;land;false;mountain;1
3597;226;86;200;land;false;plains;1
3598;213;175;246;land;false;plains;1
3599;232;173;184;land;false;plains;1
3600;159;233;232;land;false;plains;1
3601;250;122;182;land;false;plains;1
3602;201;130;225;land;false;plains;1
3603;248;193;116;land;false;plains;1
3604;186;162;186;land;false;plains;1
3605;219;195;248;land;false;plains;1
3606;189;197;177;land;false;plains;1
3607;89;241;210;land;true;hills;1
3608;180;83;238;land;false;plains;1
3609;93;229;189;land;false;mountain;1
3610;222;197;151;land;false;mountain;1
3611;149;238;151;land;false;plains;1
3612;247;220;98;land;false;plains;1
3613;252;239;43;land;true;hills;1
3614;244;197;161;land;true;mountain;1
3615;223;81;244;land;false;plains;1
3616;183;244;128;land;true;plains;1
3617;149;209;169;land;false;plains;1
3618;150;231;136;land;false;plains;1
3619;219;244;83;land;false;plains;1
3620;133;236;202;land;false;mountain;1
3621;223;249;145;land;true;mountain;1
3622;244;252;85;land;false;plains;1
3623;166;221;196;land;true;mountain;1
3624;230;237;141;land;true;mountain;1
3625;216;249;165;land;false;hills;1
3626;225;254;212;land;false;plains;1
3627;198;211;174;land;false;plains;1
3628;171;95;250;land;false;plains;1
3629;129;180;243;land;false;plains;1
3630;58;248;243;land;false;plains;1
3631;217;180;147;land;false;plains;1
3632;247;151;111;land;false;forest;1
3633;218;206;109;land;false;plains;1
3634;237;184;153;land;true;mountain;1
3635;231;230;246;land;false;plains;1
3636;190;223;207;land;true;mountain;1
3637;179;167;164;land;false;plains;1
3638;205;79;248;land;false;plains;1
3639;242;206;171;land;false;plains;1
3640;221;226;87;land;true;plains;1
3641;218;137;168;land;false;plains;1
3642;102;202;197;land;false;plains;1
3643;211;248;60;land;false;plains;1
3644;173;158;254;land;true;plains;1
3645;220;118;242;land;false;plains;1
3646;221;150;247;land;true;plains;1
3647;147;218;200;land;true;mountain;1
3648;253;218;246;land;true;plains;1
3649;163;217;187;land;false;plains;1
3650;236;108;165;land;false;plains;1
3651;194;227;126;land;false;plains;1
3652;252;243;77;land;true;plains;1
3653;108;249;185;land;true;plains;1
3654;236;228;227;land;true;plains;1
3655;176;170;157;land;false;plains;1
3656;9;252;244;land;false;plains;1
3657;252;134;133;land;false;plains;1
3658;130;239;197;land;false;plains;1
3659;136;239;190;land;false;plains;1
3660;174;185;215;land;false;plains;1
3661;203;134;242;land;true;plains;1
3662;112;208;245;land;true;plains;1
3663;147;185;192;land;false;plains;1
3664;170;161;218;land;true;plains;1
3665;231;148;209;land;true;plains;1
3666;206;173;200;land;true;plains;1
3667;210;75;245;land;false;forest;1
3668;211;199;95;land;true;plains;1
3669;69;233;217;land;true;plains;1
3670;177;166;173;land;true;plains;1
3671;193;192;173;land;false;plains;1
3672;147;205;231;land;false;plains;1
3673;199;168;249;land;true;plains;1
3674;210;155;176;land;false;plains;1
3675;211;164;192;land;true;plains;1
3676;138;223;186;land;false;forest;1
3677;110;243;231;land;false;plains;1
3678;80;198;241;land;false;hills;1
3679;213;222;104;land;true;plains;1
3680;191;224;203;land;false;plains;1
3681;243;230;28;land;false;plains;1
3682;197;129;179;land;false;plains;1
3683;179;179;253;land;true;plains;1
3684;226;204;223;land;true;plains;1
3685;197;219;153;land;false;plains;1
3686;158;139;231;land;true;plains;1
3687;140;250;111;land;true;plains;1
3688;191;175;150;land;false;plains;1
3689;169;217;139;land;false;hills;1
3690;162;242;146;land;false;forest;1
3691;245;225;212;land;true;plains;1
3692;181;128;200;land;true;plains;1
3693;203;224;118;land;false;plains;1
3694;217;187;165;land;true;plains;1
3695;161;215;226;land;false;plains;1
3696;253;93;203;land;false;plains;1
3697;237;130;215;land;true;plains;1
3698;238;205;214;land;true;plains;1
3699;174;168;231;land;false;plains;1
3700;243;202;174;land;false;hills;1
3701;187;68;254;land;true;plains;1
3702;83;215;214;land;false;plains;1
3703;232;162;124;land;true;plains;1
3704;202;234;177;land;true;plains;1
3705;248;122;188;land;true;plains;1
3706;127;248;208;land;false;plains;1
3707;162;135;215;land;true;plains;1
3708;219;160;194;land;true;plains;1
3709;88;218;235;land;true;plains;1
3710;175;204;210;land;true;plains;1
3711;168;129;204;land;false;plains;1
3712;189;151;220;land;false;forest;1
3713;172;250;124;land;true;plains;1
3714;249;214;120;land;true;plains;1
3715;224;146;148;land;true;plains;1
3716;226;95;210;land;false;plains;1
3717;134;253;117;land;true;plains;1
3718;236;188;121;land;true;plains;1
3719;229;241;122;land;false;plains;1
3720;243;181;229;land;false;forest;1
3721;208;243;138;land;false;plains;1
3722;214;226;213;land;true;plains;1
3723;205;53;244;land;true;plains;1
3724;141;199;235;land;true;plains;1
3725;187;211;162;land;true;plains;1
3726;202;250;155;land;false;forest;1
3727;158;225;152;land;true;plains;1
3728;203;249;154;land;true;plains;1
3729;110;212;203;land;true;plains;1
3730;253;179;75;land;false;hills;1
3731;210;167;212;land;true;plains;1
3732;202;114;205;land;true;plains;1
3733;192;196;122;land;false;forest;1
3734;226;209;251;land;false;plains;1
3735;159;239;210;land;true;plains;1
3736;198;171;225;land;true;forest;1
3737;173;223;182;land;true;plains;1
3738;160;216;196;land;true;plains;1
3739;229;102;179;land;true;plains;1
3740;96;199;245;land;true;plains;1
3741;234;60;230;land;true;forest;1
3742;177;177;201;land;true;plains;1
3743;31;227;244;land;false;hills;1
3744;190;87;253;land;false;plains;1
3745;228;217;163;land;false;plains;1
3746;188;208;135;land;true;plains;1
3747;200;218;100;land;true;plains;1
3748;252;122;191;land;false;plains;1
3749;212;70;246;land;false;plains;1
3750;236;155;221;land;true;plains;1
3751;251;146;232;land;true;plains;1
3752;198;168;216;land;false;plains;1
3753;236;182;203;land;false;plains;1
3754;172;236;216;land;false;plains;1
3755;120;239;199;land;true;plains;1
3756;244;174;145;land;true;plains;1
3757;215;206;106;land;true;plains;1
3758;240;248;218;land;true;plains;1
3759;235;242;144;land;true;plains;1
3760;224;224;178;land;true;plains;1
3761;199;205;147;land;true;plains;1
3762;188;239;214;land;false;plains;1
3763;238;100;207;land;false;plains;1
3764;249;191;82;land;false;plains;1
3765;190;224;148;land;false;hills;1
3766;250;254;112;land;true;plains;1
3767;214;190;127;land;false;plains;1
3768;236;24;247;land;false;mountain;1
3769;245;227;144;land;false;hills;1
3770;229;176;181;land;false;hills;1
3771;210;156;211;land;true;plains;1
3772;149;230;227;land;false;plains;1
3773;209;217;179;land;true;plains;1
3774;158;204;167;land;true;plains;1
3775;135;242;197;land;false;plains;1
3776;129;217;222;land;true;plains;1
3777;241;207;194;land;true;plains;1
3778;242;197;185;land;false;hills;1
3779;198;213;235;land;true;plains;1
3780;233;207;187;land;true;plains;1
3781;123;227;225;land;true;plains;1
3782;189;234;93;land;true;plains;1
3783;235;249;114;land;false;hills;1
3784;223;160;226;land;false;mountain;1
3785;207;210;87;land;true;plains;1
3786;139;171;192;land;true;plains;1
3787;207;252;89;land;false;plains;1
3788;239;237;160;land;true;plains;1
3789;158;211;196;land;false;plains;1
3790;170;169;179;land;false;plains;1
3791;124;137;242;land;true;plains;1
3792;218;120;182;land;true;plains;1
3793;95;250;216;land;true;plains;1
3794;214;152;205;land;true;plains;1
3795;209;212;166;land;true;plains;1
3796;215;146;186;land;false;forest;1
3797;231;250;91;land;false;plains;1
3798;245;212;107;land;false;plains;1
3799;203;203;228;land;false;hills;1
3800;251;194;118;land;false;forest;1
3801;115;195;221;land;true;plains;1
3802;225;227;214;land;false;mountain;1
3803;101;237;171;land;false;hills;1
3804;231;69;250;land;false;plains;1
3805;186;231;234;land;false;hills;1
3806;211;179;125;land;false;hills;1
3807;144;199;186;land;false;forest;1
3808;215;222;204;land;false;plains;1
3809;214;247;62;land;false;hills;1
3810;185;186;159;land;true;plains;1
3811;237;232;127;land;true;plains;1
3812;246;145;213;land;false;plains;1
3813;206;225;241;land;false;forest;1
3814;251;205;134;land;false;plains;1
3815;101;196;250;land;false;forest;1
3816;125;160;219;land;true;plains;1
3817;150;243;219;land;false;marsh;1
3818;237;247;174;land;false;hills;1
3819;214;96;192;land;false;marsh;1
3820;203;130;217;land;false;hills;1
3821;147;237;122;land;false;plains;1
3822;202;218;187;land;false;forest;1
3823;225;104;183;land;false;plains;1
3824;244;163;214;land;false;forest;1
3825;217;172;210;land;true;plains;1
3826;249;215;213;land;false;forest;1
3827;179;249;144;land;true;plains;1
3828;239;158;254;land;false;forest;1
3829;195;183;218;land;false;mountain;1
3830;189;245;142;land;false;mountain;1
3831;194;250;81;land;false;plains;1
3832;107;231;227;land;false;forest;1
3833;118;254;233;land;false;plains;1
3834;123;186;226;land;false;forest;1
3835;162;151;206;land;true;plains;1
3836;238;213;60;land;false;plains;1
3837;139;250;164;land;true;plains;1
3838;227;154;181;land;true;plains;1
3839;123;173;219;land;true;plains;1
3840;165;135;227;land;false;mountain;1
3841;254;183;188;land;true;plains;1
3842;249;251;69;land;false;forest;1
3843;66;245;214;land;false;forest;1
3844;239;154;170;land;true;forest;1
3845;205;165;244;land;false;forest;1
3846;218;167;214;land;true;plains;1
3847;211;185;139;land;true;forest;1
3848;251;192;218;land;true;plains;1
3849;249;193;175;land;false;hills;1
3850;200;234;170;land;false;marsh;1
3851;184;199;185;land;true;plains;1
3852;183;113;223;land;false;hills;1
3853;190;234;254;land;false;plains;1
3854;93;234;221;land;true;plains;1
3855;209;227;242;land;true;plains;1
3856;228;103;192;land;false;mountain;1
3857;252;178;246;land;false;plains;1
3858;186;244;95;land;true;plains;1
3859;244;84;235;land;false;plains;1
3860;177;244;113;land;true;plains;1
3861;98;249;225;land;false;hills;1
3862;197;252;91;land;false;mountain;1
3863;98;253;253;land;false;hills;1
3864;248;224;196;land;true;plains;1
3865;133;238;187;land;false;plains;1
3866;236;176;229;land;false;forest;1
3867;99;232;246;land;true;plains;1
3868;98;200;222;land;true;plains;1
3869;176;173;172;land;false;plains;1
3870;178;157;176;land;true;plains;1
3871;202;216;225;land;false;hills;1
3872;224;119;167;land;false;plains;1
3873;225;153;162;land;false;hills;1
3874;92;185;252;land;true;plains;1
3875;186;228;114;land;true;plains;1
3876;170;181;248;land;true;plains;1
3877;168;253;151;land;true;plains;1
3878;204;220;163;land;true;plains;1
3879;253;193;175;land;false;hills;1
3880;210;172;132;land;false;hills;1
3881;254;147;213;land;true;plains;1
3882;190;220;163;land;true;plains;1
3883;233;200;240;land;true;plains;1
3884;215;207;196;land;true;plains;1
3885;154;215;162;land;true;plains;1
3886;235;147;183;land;true;plains;1
3887;240;17;254;land;true;plains;1
3888;115;254;132;land;true;plains;1
3889;225;183;159;land;false;plains;1
3890;192;216;169;land;true;plains;1
3891;221;237;116;land;true;plains;1
3892;86;228;228;land;true;plains;1
3893;246;239;52;land;true;plains;1
3894;228;216;204;land;true;plains;1
3895;113;233;222;land;false;forest;1
3896;144;170;243;land;true;plains;1
3897;181;245;133;land;false;forest;1
3898;248;214;42;land;true;plains;1
3899;201;159;206;land;true;plains;1
3900;131;237;245;land;false;plains;1
